hh_id,Category,Loyal_HH_count,Price_Sensitive_count,Convenience_Leaning_count,Health_Conscious_count,Quality_Concerned_count
36043,Bakery,1,1,1,0,0
36048,Bakery,1,0,1,0,0
36078,Bakery,0,0,0,0,0
36081,Bakery,1,1,1,0,0
36082,Bakery,0,1,1,0,0
36083,Bakery,0,0,0,0,0
36099,Bakery,0,0,1,0,0
36100,Bakery,0,0,0,1,1
36102,Bakery,1,1,0,0,0
36103,Bakery,1,1,0,0,0
36104,Bakery,1,0,1,0,0
36106,Bakery,0,0,1,0,1
36107,Bakery,0,1,1,0,0
36118,Bakery,0,0,0,0,0
36120,Bakery,0,1,0,0,0
36123,Bakery,0,1,0,0,0
36136,Bakery,1,0,0,0,0
36151,Bakery,0,0,0,0,0
36152,Bakery,0,0,0,0,0
36154,Bakery,0,1,0,0,0
36155,Bakery,0,0,0,0,0
36175,Bakery,0,0,0,0,0
36180,Bakery,0,1,0,0,0
36189,Bakery,0,0,0,0,0
36191,Bakery,0,0,0,0,0
36197,Bakery,0,0,0,0,0
36199,Bakery,0,1,0,0,0
36215,Bakery,1,0,0,0,1
36216,Bakery,0,0,0,0,0
36224,Bakery,0,0,1,0,0
36245,Bakery,0,0,1,0,0
36256,Bakery,0,0,0,0,0
36283,Bakery,1,1,1,0,0
36290,Bakery,0,0,0,0,0
36294,Bakery,0,0,0,0,0
36304,Bakery,1,0,0,0,0
36343,Bakery,1,0,1,1,0
36346,Bakery,0,0,1,0,0
36353,Bakery,0,0,0,0,0
36361,Bakery,0,0,0,0,0
36382,Bakery,0,0,0,1,1
36390,Bakery,1,0,0,1,1
36394,Bakery,1,0,0,0,0
36407,Bakery,0,0,0,0,0
36429,Bakery,0,0,0,0,0
36447,Bakery,1,0,0,0,0
36459,Bakery,1,0,0,1,1
36460,Bakery,1,1,1,0,0
36471,Bakery,0,0,0,0,0
36473,Bakery,0,0,0,0,0
36477,Bakery,1,0,0,1,0
36478,Bakery,0,0,1,0,0
36485,Bakery,0,0,1,0,0
36487,Bakery,1,1,1,0,0
36495,Bakery,0,1,0,0,1
36496,Bakery,0,0,0,0,0
36509,Bakery,0,0,1,0,0
36523,Bakery,0,1,1,0,0
36536,Bakery,1,0,0,1,1
36542,Bakery,0,0,1,0,0
36564,Bakery,0,0,1,0,0
36568,Bakery,0,0,0,0,1
36570,Bakery,0,0,0,0,0
36601,Bakery,0,0,0,0,0
36624,Bakery,1,0,0,0,0
36637,Bakery,0,0,0,0,0
36649,Bakery,0,1,0,1,0
36651,Bakery,0,0,0,1,0
36652,Bakery,0,0,0,0,0
36670,Bakery,0,0,0,0,0
36680,Bakery,0,0,0,1,1
36681,Bakery,1,0,1,0,0
36701,Bakery,0,0,1,0,0
36714,Bakery,0,0,0,1,0
36723,Bakery,0,0,0,0,0
36727,Bakery,0,0,0,0,0
36728,Bakery,0,0,0,1,1
36730,Bakery,0,1,1,0,0
36741,Bakery,0,0,0,0,0
36743,Bakery,1,0,0,0,0
36749,Bakery,0,0,0,0,0
36763,Bakery,0,0,0,1,1
36770,Bakery,0,0,0,0,0
36782,Bakery,1,0,0,0,1
36792,Bakery,0,0,0,0,0
36822,Bakery,0,0,1,0,0
36834,Bakery,0,1,0,0,0
36838,Bakery,0,0,1,0,0
36856,Bakery,0,0,0,0,0
36867,Bakery,0,0,1,0,0
36871,Bakery,1,0,1,0,0
36873,Bakery,0,0,0,0,0
36874,Bakery,1,0,0,0,0
36885,Bakery,0,0,0,0,0
36891,Bakery,1,0,0,0,0
36915,Bakery,0,0,0,0,0
36919,Bakery,0,0,0,1,1
36920,Bakery,0,0,0,0,0
36926,Bakery,0,0,0,0,0
36955,Bakery,0,0,0,0,0
36959,Bakery,0,0,0,0,0
36963,Bakery,0,0,1,0,0
36965,Bakery,0,0,0,0,0
36972,Bakery,0,0,0,0,0
36975,Bakery,0,0,0,1,0
36980,Bakery,1,0,1,0,0
37012,Bakery,0,0,1,0,0
37021,Bakery,0,1,0,0,0
37026,Bakery,0,1,1,0,0
37032,Bakery,1,1,0,0,0
37044,Bakery,0,0,0,0,0
37049,Bakery,1,0,0,0,0
37065,Bakery,0,1,0,0,0
37074,Bakery,0,1,0,1,0
37087,Bakery,0,0,0,0,0
37101,Bakery,0,0,0,0,0
37123,Bakery,0,1,0,0,0
37124,Bakery,0,0,1,0,0
37127,Bakery,0,0,0,1,1
37133,Bakery,0,0,0,1,1
37157,Bakery,0,0,1,0,0
37160,Bakery,0,0,0,0,0
37166,Bakery,1,0,1,0,0
37167,Bakery,0,0,0,0,0
37181,Bakery,0,0,0,0,0
37192,Bakery,1,0,0,1,0
37201,Bakery,0,0,0,1,1
37216,Bakery,0,0,0,0,0
37220,Bakery,0,0,0,1,1
37244,Bakery,0,0,0,0,0
37245,Bakery,0,0,0,0,0
37246,Bakery,0,0,0,0,0
37254,Bakery,0,0,0,0,0
37259,Bakery,0,0,0,0,0
37274,Bakery,0,0,1,0,0
37280,Bakery,0,0,0,0,0
37281,Bakery,0,1,0,0,0
37285,Bakery,0,1,1,0,0
37300,Bakery,0,0,0,0,1
37304,Bakery,0,0,0,1,1
37310,Bakery,0,0,1,0,0
37322,Bakery,0,1,0,0,0
37326,Bakery,0,0,0,0,0
37348,Bakery,0,1,1,0,0
37349,Bakery,0,1,0,0,0
37355,Bakery,0,0,1,0,1
37365,Bakery,0,0,0,0,0
37378,Bakery,0,1,0,0,0
37382,Bakery,1,1,0,0,0
37383,Bakery,0,1,0,0,0
37384,Bakery,1,1,0,0,0
37385,Bakery,1,0,0,0,0
37399,Bakery,0,0,1,0,0
37403,Bakery,0,0,1,0,0
37411,Bakery,0,0,1,0,0
37416,Bakery,0,0,0,0,0
37420,Bakery,0,0,1,0,0
37424,Bakery,0,0,0,0,0
37449,Bakery,0,0,1,0,0
37467,Bakery,0,1,0,1,1
37478,Bakery,1,0,0,0,0
37497,Bakery,0,0,0,0,0
37503,Bakery,0,1,0,0,0
37504,Bakery,0,0,0,1,1
37516,Bakery,0,0,0,0,0
37527,Bakery,0,0,0,0,0
37538,Bakery,0,0,0,0,0
37549,Bakery,0,0,0,1,1
37555,Bakery,0,0,0,0,0
37565,Bakery,1,1,1,0,0
37568,Bakery,1,0,0,1,1
37572,Bakery,0,0,0,0,0
37577,Bakery,0,0,0,0,0
37583,Bakery,0,0,0,0,0
37599,Bakery,0,1,0,0,0
37621,Bakery,0,0,0,0,1
37625,Bakery,1,0,0,0,0
37634,Bakery,0,0,0,0,0
37635,Bakery,0,1,1,0,0
37652,Bakery,0,0,1,0,0
37657,Bakery,0,0,0,0,0
37662,Bakery,0,0,0,1,1
37670,Bakery,1,1,0,0,0
37674,Bakery,0,0,0,0,0
37684,Bakery,0,0,1,0,0
37686,Bakery,0,0,1,0,0
37689,Bakery,0,1,0,0,0
37698,Bakery,1,1,1,0,0
37719,Bakery,1,0,1,0,0
37725,Bakery,0,1,0,0,0
37728,Bakery,1,0,0,0,0
37734,Bakery,1,0,0,0,0
37745,Bakery,0,0,0,0,0
37748,Bakery,0,0,0,0,0
37749,Bakery,0,0,0,0,0
37754,Bakery,1,1,1,0,0
37758,Bakery,0,0,0,0,0
37790,Bakery,0,0,0,0,0
37825,Bakery,0,0,1,0,0
37841,Bakery,0,1,0,0,0
37846,Bakery,1,0,0,0,0
37876,Bakery,0,0,0,1,1
37877,Bakery,1,0,1,0,0
37887,Bakery,0,0,0,0,0
37891,Bakery,0,0,1,0,0
37900,Bakery,0,1,1,0,0
37908,Bakery,0,0,1,0,0
37909,Bakery,0,1,0,0,0
37921,Bakery,1,1,1,0,0
37927,Bakery,1,0,0,1,0
37945,Bakery,0,1,1,0,0
37954,Bakery,0,0,0,1,1
37973,Bakery,1,0,0,0,0
37987,Bakery,0,0,0,0,0
37994,Bakery,1,0,0,1,1
38003,Bakery,0,0,0,0,0
38040,Bakery,0,1,0,0,0
38049,Bakery,0,0,1,0,0
38064,Bakery,0,0,1,0,0
38084,Bakery,0,0,0,0,0
38091,Bakery,0,1,0,0,0
38094,Bakery,0,0,0,0,0
38107,Bakery,1,0,1,0,0
38119,Bakery,0,0,0,0,0
38125,Bakery,0,0,1,0,0
38133,Bakery,0,0,0,1,1
38136,Bakery,1,1,0,0,0
38148,Bakery,0,0,1,0,0
38152,Bakery,0,0,0,0,0
38157,Bakery,1,0,1,0,0
38167,Bakery,0,1,1,0,0
38173,Bakery,0,1,1,0,0
38176,Bakery,0,1,0,0,0
38180,Bakery,1,0,0,1,1
38184,Bakery,0,0,0,0,0
38194,Bakery,0,1,1,0,0
38206,Bakery,0,0,0,0,0
38225,Bakery,1,1,1,0,0
38226,Bakery,0,0,0,1,1
38235,Bakery,0,0,0,1,1
38243,Bakery,1,0,0,1,1
38280,Bakery,0,0,1,0,0
38284,Bakery,0,0,0,1,1
38339,Bakery,0,0,0,0,0
38355,Bakery,0,0,0,1,1
38365,Bakery,1,0,0,0,0
38374,Bakery,0,0,1,0,0
38386,Bakery,1,0,0,0,0
38389,Bakery,1,0,0,1,0
38392,Bakery,0,0,0,0,0
38412,Bakery,0,0,0,0,0
38433,Bakery,0,1,0,0,0
38462,Bakery,0,1,0,0,1
38464,Bakery,1,0,0,1,0
38468,Bakery,0,0,0,0,0
38477,Bakery,1,0,0,0,0
38489,Bakery,0,1,0,0,0
38522,Bakery,1,0,0,0,0
38534,Bakery,0,0,0,0,0
38536,Bakery,0,0,0,0,0
38568,Bakery,0,0,0,1,0
38571,Bakery,0,0,0,0,0
38575,Bakery,0,0,0,0,0
38591,Bakery,0,0,0,0,0
38593,Bakery,0,0,0,0,0
38599,Bakery,0,0,1,0,0
38613,Bakery,1,0,0,0,0
38624,Bakery,0,0,0,1,0
38633,Bakery,0,0,0,0,0
38641,Bakery,0,0,0,0,0
38679,Bakery,0,0,0,0,0
38690,Bakery,0,0,0,0,0
38701,Bakery,0,0,0,0,0
38710,Bakery,1,0,1,0,0
38718,Bakery,0,1,0,0,0
38745,Bakery,0,0,0,0,0
38759,Bakery,0,1,1,0,0
38763,Bakery,0,0,0,0,1
38766,Bakery,0,1,1,0,0
38772,Bakery,0,0,0,0,0
38774,Bakery,1,0,0,1,1
38779,Bakery,0,1,0,0,0
38790,Bakery,0,0,0,0,0
38793,Bakery,0,0,1,0,0
38794,Bakery,1,0,1,0,0
38796,Bakery,0,1,0,0,0
38801,Bakery,0,1,0,0,0
38811,Bakery,0,0,0,0,0
38812,Bakery,0,0,0,0,0
38815,Bakery,1,1,1,0,0
38818,Bakery,1,0,1,0,1
38825,Bakery,0,1,0,0,0
38826,Bakery,1,1,1,0,0
38838,Bakery,0,0,0,0,0
38842,Bakery,0,1,0,0,0
38845,Bakery,1,0,0,1,0
38850,Bakery,1,0,0,1,1
38853,Bakery,0,0,0,0,0
38856,Bakery,0,0,0,0,0
38860,Bakery,0,0,0,1,1
38866,Bakery,1,0,1,0,0
38869,Bakery,0,1,1,0,0
38879,Bakery,0,1,0,0,0
38893,Bakery,0,1,0,0,0
38901,Bakery,1,0,0,1,1
38916,Bakery,0,0,0,0,0
38922,Bakery,1,1,0,0,0
38924,Bakery,0,0,0,0,0
38938,Bakery,1,0,0,0,0
38939,Bakery,1,0,0,0,0
38948,Bakery,0,1,0,0,0
38951,Bakery,0,0,1,0,0
38988,Bakery,0,0,1,0,0
38995,Bakery,1,0,1,0,0
38999,Bakery,1,1,1,0,0
39006,Bakery,0,0,1,0,0
39010,Bakery,0,1,0,0,0
39020,Bakery,0,0,0,0,1
39037,Bakery,1,0,0,0,0
39038,Bakery,0,0,0,0,0
39073,Bakery,0,0,0,1,1
39075,Bakery,1,0,1,1,0
39098,Bakery,0,0,0,0,0
39099,Bakery,0,0,0,0,0
39122,Bakery,0,0,0,1,1
39124,Bakery,0,0,0,1,1
39129,Bakery,0,0,0,0,0
39133,Bakery,0,1,1,0,0
39140,Bakery,0,0,1,0,0
39145,Bakery,1,0,0,0,0
39147,Bakery,0,1,1,0,0
39177,Bakery,0,1,1,0,0
39202,Bakery,0,0,0,0,0
39204,Bakery,0,1,1,1,0
39209,Bakery,1,0,1,0,0
39232,Bakery,1,1,1,0,0
39234,Bakery,0,1,0,0,0
39238,Bakery,0,1,0,1,1
39253,Bakery,0,0,0,0,0
39275,Bakery,1,0,0,1,1
39281,Bakery,0,0,0,1,1
39294,Bakery,0,0,0,0,0
39296,Bakery,0,0,1,0,0
39313,Bakery,0,0,0,0,0
39357,Bakery,0,0,1,0,0
39361,Bakery,0,0,0,0,0
39363,Bakery,0,0,0,0,0
39378,Bakery,0,0,0,0,1
39383,Bakery,0,0,1,0,1
39394,Bakery,1,0,0,1,1
39409,Bakery,1,0,0,0,0
39411,Bakery,1,0,0,0,0
39412,Bakery,1,0,1,0,0
39419,Bakery,0,0,0,0,0
39422,Bakery,0,1,0,0,0
39433,Bakery,0,0,0,0,0
39436,Bakery,0,0,0,0,0
39446,Bakery,0,0,0,0,0
39457,Bakery,0,0,0,0,0
39460,Bakery,0,0,1,0,0
39473,Bakery,0,0,0,1,1
39477,Bakery,0,0,0,0,0
39492,Bakery,0,0,0,0,0
39498,Bakery,1,0,1,0,0
39510,Bakery,0,0,0,0,0
39511,Bakery,0,0,1,0,0
39524,Bakery,1,0,0,0,0
39530,Bakery,0,1,0,0,0
39535,Bakery,0,0,0,0,0
39543,Bakery,0,0,0,0,0
39552,Bakery,0,0,0,0,0
39575,Bakery,0,0,0,0,0
39578,Bakery,0,1,0,1,0
39582,Bakery,0,0,1,0,0
39587,Bakery,0,0,0,0,0
39609,Bakery,0,1,0,0,0
39641,Bakery,1,0,0,0,0
39642,Bakery,0,1,1,0,0
39644,Bakery,0,1,0,0,0
39648,Bakery,0,0,1,0,0
39655,Bakery,0,0,0,0,0
39658,Bakery,0,0,0,0,0
39659,Bakery,0,0,0,1,0
39686,Bakery,0,1,0,0,0
39687,Bakery,1,0,1,0,0
39704,Bakery,0,0,1,0,0
39706,Bakery,0,0,0,0,0
39718,Bakery,0,0,0,1,1
39725,Bakery,0,1,0,0,0
39726,Bakery,0,1,1,0,0
39734,Bakery,1,0,1,0,0
39752,Bakery,0,0,0,0,0
39762,Bakery,0,0,0,0,0
39765,Bakery,0,1,0,0,0
39771,Bakery,0,1,1,0,0
39786,Bakery,0,0,1,0,0
39814,Bakery,0,0,1,0,0
39830,Bakery,1,0,0,0,0
39831,Bakery,0,0,0,0,0
39858,Bakery,1,0,1,0,0
39865,Bakery,0,1,0,0,0
39868,Bakery,0,0,0,0,0
39869,Bakery,0,0,0,1,0
39871,Bakery,0,0,1,0,0
39873,Bakery,1,0,1,0,0
39880,Bakery,1,1,1,0,0
39894,Bakery,0,0,1,0,0
39907,Bakery,0,0,0,0,0
39911,Bakery,0,0,0,0,0
39937,Bakery,0,0,0,0,0
39941,Bakery,0,0,0,0,0
39945,Bakery,0,0,0,0,0
39947,Bakery,0,0,0,0,0
39950,Bakery,0,0,1,0,0
39962,Bakery,1,0,0,0,0
39992,Bakery,0,1,0,0,0
40010,Bakery,0,0,0,0,0
40023,Bakery,0,1,0,0,0
40032,Bakery,0,0,0,0,0
40050,Bakery,0,1,0,0,0
40053,Bakery,1,0,0,1,1
40061,Bakery,0,0,0,0,0
40069,Bakery,0,0,0,0,0
40081,Bakery,0,0,0,0,0
40113,Bakery,0,0,1,0,0
40147,Bakery,0,0,0,0,0
40157,Bakery,0,0,0,0,0
40160,Bakery,1,0,0,0,0
40162,Bakery,0,0,0,0,0
40175,Bakery,1,1,0,0,1
40190,Bakery,0,0,0,0,0
40195,Bakery,0,1,0,0,0
40207,Bakery,0,0,0,0,0
40219,Bakery,1,0,1,0,0
40235,Bakery,0,0,0,0,0
40240,Bakery,0,0,0,0,1
40242,Bakery,1,0,1,1,1
40253,Bakery,1,0,0,0,0
40257,Bakery,0,0,0,0,0
40262,Bakery,0,1,1,0,0
40265,Bakery,0,0,0,0,0
40276,Bakery,0,0,0,0,0
40298,Bakery,0,1,0,0,0
40303,Bakery,0,0,0,0,1
40305,Bakery,0,0,0,1,0
40310,Bakery,0,0,0,0,0
40314,Bakery,0,0,0,0,0
40327,Bakery,0,0,0,0,0
40336,Bakery,0,0,0,0,0
40359,Bakery,0,0,1,0,0
40375,Bakery,1,0,1,0,0
40382,Bakery,1,1,1,0,0
40385,Bakery,1,1,0,0,0
40391,Bakery,1,0,0,0,1
40402,Bakery,0,0,1,0,0
40408,Bakery,0,1,0,0,0
40419,Bakery,0,1,0,0,0
40425,Bakery,0,0,0,0,0
40428,Bakery,0,1,0,0,0
40449,Bakery,0,0,0,0,0
40455,Bakery,0,0,0,0,0
40471,Bakery,1,1,1,0,0
40474,Bakery,0,0,0,0,0
40475,Bakery,0,0,0,1,0
40492,Bakery,0,0,0,0,0
40522,Bakery,0,1,1,0,0
40548,Bakery,0,0,0,0,0
40580,Bakery,0,0,0,0,0
40598,Bakery,1,0,1,0,0
40606,Bakery,1,0,0,0,1
40620,Bakery,0,0,1,0,0
40645,Bakery,0,0,0,0,0
40656,Bakery,0,1,0,0,0
40662,Bakery,0,0,0,0,0
40681,Bakery,0,0,0,0,0
40682,Bakery,1,0,1,0,0
40685,Bakery,0,0,0,0,0
40725,Bakery,0,0,0,0,0
40740,Bakery,0,0,1,0,0
40753,Bakery,0,0,0,0,0
40754,Bakery,0,0,0,0,0
40763,Bakery,0,1,0,0,0
40768,Bakery,0,0,0,0,0
40778,Bakery,1,0,0,0,1
40795,Bakery,0,0,0,0,0
40812,Bakery,0,0,0,0,0
40828,Bakery,0,0,1,0,0
40831,Bakery,1,1,1,0,0
40854,Bakery,1,0,0,0,0
40881,Bakery,0,1,0,0,0
40884,Bakery,0,0,0,0,0
40887,Bakery,0,0,0,0,0
40891,Bakery,1,1,0,0,0
40915,Bakery,0,0,1,0,0
40916,Bakery,1,1,0,0,0
40932,Bakery,0,0,1,0,0
40935,Bakery,0,0,0,0,0
40953,Bakery,0,0,1,0,0
40977,Bakery,1,1,0,0,0
40981,Bakery,0,0,0,0,0
40984,Bakery,0,0,0,0,0
40996,Bakery,0,0,0,0,0
41014,Bakery,1,1,0,0,0
41025,Bakery,1,0,1,0,0
41026,Bakery,0,0,0,0,0
41027,Bakery,0,0,0,0,0
41030,Bakery,0,0,0,1,1
41061,Bakery,0,1,1,0,0
41074,Bakery,0,1,0,0,0
41085,Bakery,0,0,0,0,0
41087,Bakery,1,0,0,1,0
41101,Bakery,0,0,0,0,0
41107,Bakery,0,1,1,0,0
41134,Bakery,0,0,0,1,1
41143,Bakery,0,0,0,0,0
41147,Bakery,0,1,0,0,0
41189,Bakery,1,0,0,0,1
41194,Bakery,0,0,0,0,1
41202,Bakery,0,0,0,0,0
41227,Bakery,0,0,1,0,0
41229,Bakery,0,0,0,0,0
41232,Bakery,1,1,1,0,0
41234,Bakery,0,0,0,0,0
41238,Bakery,0,0,0,1,0
41258,Bakery,0,1,0,0,0
41262,Bakery,0,0,0,0,0
41272,Bakery,1,0,0,0,0
41281,Bakery,0,0,1,0,0
41294,Bakery,1,0,0,0,0
41302,Bakery,1,1,1,0,0
41323,Bakery,0,0,0,0,0
41343,Bakery,0,0,0,0,0
41346,Bakery,0,0,0,0,0
41347,Bakery,1,0,0,0,0
41351,Bakery,1,1,1,0,0
41353,Bakery,1,1,1,0,0
41367,Bakery,1,0,0,1,1
41381,Bakery,0,1,1,0,0
41411,Bakery,0,0,0,0,0
41422,Bakery,1,0,1,0,0
41427,Bakery,0,1,1,0,0
41446,Bakery,0,0,0,0,0
41460,Bakery,0,0,1,0,0
41469,Bakery,0,0,0,0,0
41489,Bakery,0,0,0,0,0
41492,Bakery,1,1,1,0,0
41494,Bakery,1,0,0,0,0
41572,Bakery,0,0,1,0,0
41576,Bakery,0,0,0,0,0
41582,Bakery,1,0,0,0,0
41593,Bakery,0,0,1,0,0
41595,Bakery,0,1,1,0,0
41608,Bakery,1,0,0,1,1
41618,Bakery,0,0,0,0,0
41637,Bakery,0,0,1,0,0
41662,Bakery,0,0,0,0,0
41682,Bakery,0,0,0,0,0
41696,Bakery,1,1,1,0,0
41747,Bakery,0,0,1,0,0
41758,Bakery,1,0,0,0,0
41762,Bakery,0,0,0,0,1
41785,Bakery,1,0,0,0,0
41811,Bakery,0,0,1,0,0
41825,Bakery,0,0,0,0,1
41831,Bakery,0,0,1,0,1
41833,Bakery,0,1,1,0,0
41876,Bakery,0,0,1,0,0
41888,Bakery,1,0,0,1,0
41909,Bakery,1,1,1,0,0
41917,Bakery,0,0,0,0,0
41918,Bakery,0,0,1,0,0
41924,Bakery,1,0,1,0,0
41938,Bakery,1,0,0,1,1
41971,Bakery,0,0,0,0,0
41985,Bakery,0,1,0,0,0
41986,Bakery,0,0,0,0,0
41988,Bakery,1,0,0,1,1
42009,Bakery,1,1,0,0,0
42013,Bakery,0,1,1,0,0
42014,Bakery,0,0,0,0,0
42015,Bakery,0,0,0,0,0
42040,Bakery,0,1,0,0,0
42055,Bakery,0,1,0,0,0
42058,Bakery,0,0,0,0,1
42062,Bakery,0,0,0,0,0
42068,Bakery,0,0,0,0,0
42080,Bakery,0,0,1,0,0
42082,Bakery,0,0,1,0,0
42100,Bakery,0,0,1,0,0
42109,Bakery,0,0,1,0,0
42126,Bakery,0,0,0,0,0
42128,Bakery,0,0,0,0,0
42133,Bakery,0,0,1,0,0
42161,Bakery,0,1,0,0,0
42170,Bakery,0,1,0,0,0
42197,Bakery,0,1,0,0,0
42205,Bakery,0,1,0,0,0
42210,Bakery,0,0,0,0,0
42220,Bakery,0,1,0,0,0
42254,Bakery,0,0,0,0,0
42296,Bakery,0,0,1,0,0
42308,Bakery,1,1,1,0,0
42315,Bakery,0,0,0,0,0
42331,Bakery,0,0,1,0,0
42337,Bakery,0,0,0,0,0
42369,Bakery,0,0,0,0,0
42380,Bakery,0,0,1,0,1
42384,Bakery,0,0,0,0,0
42392,Bakery,0,0,0,1,1
42399,Bakery,0,0,0,0,0
42423,Bakery,0,0,0,0,0
42429,Bakery,0,1,0,0,0
42432,Bakery,0,0,0,0,0
42444,Bakery,0,0,1,0,0
42453,Bakery,0,0,0,0,0
42454,Bakery,0,1,1,0,0
42482,Bakery,0,0,1,0,0
42495,Bakery,0,1,1,0,0
42498,Bakery,0,0,0,0,0
42539,Bakery,0,0,0,0,0
42548,Bakery,0,0,0,0,0
42559,Bakery,0,0,0,0,1
42585,Bakery,0,0,1,0,0
42594,Bakery,0,0,0,0,0
42613,Bakery,0,0,0,0,0
42620,Bakery,0,0,1,0,0
42633,Bakery,0,0,0,0,0
42634,Bakery,0,0,0,0,0
42639,Bakery,0,1,1,0,0
42657,Bakery,0,0,0,0,0
42670,Bakery,0,0,0,0,0
42675,Bakery,0,0,0,0,0
42689,Bakery,0,0,0,0,0
42706,Bakery,0,0,0,0,0
42710,Bakery,0,0,1,0,0
42753,Bakery,0,0,0,0,0
42757,Bakery,0,1,0,0,0
42782,Bakery,0,0,0,0,0
42793,Bakery,0,0,1,0,0
42810,Bakery,0,1,0,0,0
42816,Bakery,0,1,0,0,0
42848,Bakery,0,0,0,0,0
42870,Bakery,0,0,1,0,0
42888,Bakery,0,0,0,0,0
42891,Bakery,0,1,0,0,0
42897,Bakery,0,0,0,0,0
42901,Bakery,0,0,0,0,0
42905,Bakery,0,1,1,0,0
42908,Bakery,0,0,0,0,0
42909,Bakery,0,0,0,0,0
42927,Bakery,0,0,0,0,0
42930,Bakery,0,0,0,0,0
42942,Bakery,0,0,0,0,0
42976,Bakery,0,0,0,0,0
42986,Bakery,0,0,1,0,0
42989,Bakery,0,0,0,0,0
42991,Bakery,0,0,0,0,0
43028,Bakery,0,0,0,0,0
43029,Bakery,0,0,1,0,0
43030,Bakery,0,0,0,0,0
43054,Bakery,0,0,0,0,0
43062,Bakery,0,0,0,1,1
43068,Bakery,0,0,0,0,0
43069,Bakery,0,0,0,0,0
43078,Bakery,0,1,0,0,0
43079,Bakery,1,0,1,0,0
43090,Bakery,0,0,0,0,0
43103,Bakery,0,0,0,0,0
43105,Bakery,0,0,0,1,0
43128,Bakery,0,0,0,0,0
43131,Bakery,0,0,0,0,0
43135,Bakery,0,0,0,0,0
43141,Bakery,0,0,0,0,0
43151,Bakery,0,0,0,0,0
43165,Bakery,0,1,0,0,0
43166,Bakery,0,0,1,0,0
43178,Bakery,0,0,0,0,0
43202,Bakery,0,1,0,0,0
43227,Bakery,0,0,0,0,0
43242,Bakery,0,0,0,0,0
43274,Bakery,0,0,0,0,0
43276,Bakery,0,0,0,0,0
43281,Bakery,0,0,0,0,0
43289,Bakery,0,0,0,0,0
43301,Bakery,0,1,0,0,0
43303,Bakery,0,1,1,0,0
43308,Bakery,0,0,0,0,0
43340,Bakery,0,0,0,0,0
43356,Bakery,0,0,0,0,0
43357,Bakery,0,0,0,0,0
43388,Bakery,0,0,0,0,0
43400,Bakery,0,0,0,0,0
43427,Bakery,0,0,0,0,0
43464,Bakery,0,0,0,0,0
43466,Bakery,0,0,0,0,0
43470,Bakery,0,0,0,0,0
43478,Bakery,0,0,0,0,0
43512,Bakery,0,1,0,0,0
43521,Bakery,0,0,1,0,0
43525,Bakery,0,0,1,0,0
43526,Bakery,0,0,0,1,0
43537,Bakery,0,0,0,0,0
43552,Bakery,0,0,1,0,0
43553,Bakery,0,0,0,0,0
43564,Bakery,0,0,1,0,0
43566,Bakery,0,1,0,0,0
43579,Bakery,0,0,0,0,0
43607,Bakery,0,0,0,0,0
43620,Bakery,0,1,0,0,0
43636,Bakery,0,0,1,0,0
43648,Bakery,0,1,0,0,0
43650,Bakery,0,0,0,0,0
43667,Bakery,0,1,0,0,0
43687,Bakery,0,0,0,1,0
43691,Bakery,0,1,1,0,0
43698,Bakery,0,0,0,0,0
43699,Bakery,0,0,1,0,0
43706,Bakery,0,0,0,0,0
43711,Bakery,0,0,0,0,0
43715,Bakery,0,1,0,0,0
43725,Bakery,0,0,0,0,0
43733,Bakery,0,1,1,0,0
43741,Bakery,0,0,0,0,0
43743,Bakery,0,0,0,0,0
43797,Bakery,0,1,1,0,0
43819,Bakery,0,0,0,0,0
43861,Bakery,0,1,0,0,0
43864,Bakery,0,0,0,0,0
43871,Bakery,0,0,0,0,0
43872,Bakery,0,0,0,0,1
43876,Bakery,0,0,1,1,0
43881,Bakery,0,1,1,0,0
43888,Bakery,1,0,0,1,0
43895,Bakery,1,1,1,0,0
43896,Bakery,0,0,1,0,0
43899,Bakery,0,1,0,0,0
43907,Bakery,0,1,0,0,0
43908,Bakery,1,0,0,1,1
43914,Bakery,1,1,1,0,0
43917,Bakery,0,0,1,0,0
43927,Bakery,0,0,1,0,0
43933,Bakery,1,0,0,1,0
43945,Bakery,0,0,1,0,0
43961,Bakery,0,1,0,0,0
43974,Bakery,0,0,0,0,0
43981,Bakery,0,1,1,0,0
43986,Bakery,0,0,0,0,0
44001,Bakery,0,0,0,0,0
44002,Bakery,0,0,0,1,0
44015,Bakery,0,0,0,0,0
44022,Bakery,0,1,1,0,0
44065,Bakery,0,0,0,0,0
44075,Bakery,0,0,0,0,0
44079,Bakery,0,0,0,0,0
44084,Bakery,0,0,0,0,0
44095,Bakery,0,0,0,0,0
44105,Bakery,0,0,0,0,0
44108,Bakery,0,1,0,0,0
44119,Bakery,0,0,0,0,1
44129,Bakery,0,0,0,0,0
44132,Bakery,0,0,0,0,0
44139,Bakery,0,0,0,0,0
44149,Bakery,0,0,0,0,0
44153,Bakery,0,0,0,0,0
44158,Bakery,0,0,1,0,0
44159,Bakery,1,0,0,0,0
44168,Bakery,0,1,0,0,0
44171,Bakery,0,0,1,0,0
44178,Bakery,1,1,1,0,0
44179,Bakery,0,0,0,0,1
44184,Bakery,0,0,0,1,1
44185,Bakery,0,0,0,0,0
44193,Bakery,0,0,1,0,0
44207,Bakery,0,0,0,0,0
