hh_id,Category,Loyal_HH_count,Price_Sensitive_count,Convenience_Leaning_count,Health_Conscious_count,Quality_Concerned_count
39498,Dairy,1,0,1,0,0
39502,Dairy,0,0,0,0,0
39505,Dairy,0,1,1,0,0
39537,Dairy,1,0,0,0,0
39546,Dairy,0,0,0,0,0
39562,Dairy,0,0,1,0,0
39570,Dairy,0,0,0,0,0
39578,Dairy,0,1,0,1,0
39584,Dairy,0,0,0,1,1
39591,Dairy,0,1,1,0,0
39599,Dairy,0,0,0,0,0
39603,Dairy,1,0,1,0,0
39622,Dairy,0,0,0,0,0
39636,Dairy,0,0,0,0,0
39652,Dairy,0,0,0,0,0
39660,Dairy,0,0,1,0,0
39662,Dairy,1,0,0,1,0
39666,Dairy,0,1,0,0,0
39701,Dairy,0,0,0,0,0
39711,Dairy,0,0,0,0,1
39714,Dairy,0,0,0,0,0
39717,Dairy,0,0,0,0,0
39733,Dairy,0,0,0,1,1
39735,Dairy,0,0,0,1,0
39738,Dairy,0,0,0,0,0
39762,Dairy,0,0,0,0,0
39767,Dairy,1,0,0,0,1
39786,Dairy,0,0,1,0,0
39809,Dairy,0,0,0,1,0
39810,Dairy,0,0,0,0,0
39829,Dairy,0,0,0,0,0
39831,Dairy,0,0,0,0,0
39839,Dairy,0,0,1,1,1
39843,Dairy,0,0,1,0,0
39844,Dairy,0,0,0,0,1
39853,Dairy,0,0,0,0,0
39882,Dairy,0,0,0,0,0
39883,Dairy,0,0,1,0,0
39888,Dairy,0,0,0,0,0
39890,Dairy,0,1,1,0,0
39894,Dairy,0,0,1,0,0
39896,Dairy,0,0,0,0,0
39903,Dairy,1,1,0,0,0
39907,Dairy,0,0,0,0,0
39912,Dairy,0,0,0,0,0
39922,Dairy,0,1,1,0,0
39930,Dairy,0,0,0,1,1
39942,Dairy,1,0,0,0,0
39954,Dairy,0,1,0,0,0
39970,Dairy,0,0,0,0,0
39978,Dairy,0,1,0,0,0
39986,Dairy,0,0,1,0,0
39996,Dairy,0,0,0,1,0
40003,Dairy,0,0,0,0,1
40014,Dairy,0,0,1,0,1
40015,Dairy,1,0,0,1,1
40016,Dairy,0,1,0,0,0
40018,Dairy,0,0,0,0,1
40030,Dairy,0,0,1,0,0
40034,Dairy,1,0,0,1,1
40036,Dairy,0,0,0,0,1
40040,Dairy,0,0,0,1,1
40051,Dairy,0,0,1,0,0
40055,Dairy,0,0,0,0,0
40056,Dairy,0,0,0,0,0
40063,Dairy,0,0,1,0,0
40076,Dairy,0,0,0,0,1
40077,Dairy,0,0,1,1,1
40087,Dairy,0,0,1,0,0
40098,Dairy,1,0,1,1,0
40150,Dairy,0,0,0,1,1
40156,Dairy,0,1,0,0,0
40157,Dairy,0,0,0,0,0
40180,Dairy,0,1,0,0,0
40189,Dairy,1,0,1,0,0
40191,Dairy,0,0,0,1,1
40198,Dairy,0,0,0,1,0
40212,Dairy,0,0,0,0,0
40231,Dairy,0,0,1,0,0
40232,Dairy,0,0,1,0,0
40237,Dairy,1,0,1,0,0
40239,Dairy,0,1,0,0,0
40246,Dairy,0,0,0,0,0
40283,Dairy,1,0,1,0,0
40285,Dairy,0,0,0,1,1
40305,Dairy,0,0,0,1,0
40307,Dairy,1,0,1,0,0
40309,Dairy,0,0,0,0,0
40335,Dairy,0,0,0,0,0
40352,Dairy,0,0,0,0,0
40384,Dairy,0,0,0,0,0
40387,Dairy,0,0,1,0,0
40390,Dairy,0,0,1,0,0
40393,Dairy,0,0,0,0,0
40431,Dairy,0,0,1,0,0
40435,Dairy,0,0,0,1,0
40448,Dairy,0,0,0,0,0
40475,Dairy,0,0,0,1,0
40483,Dairy,0,0,0,0,0
40484,Dairy,0,0,0,1,1
40488,Dairy,0,0,0,0,0
40491,Dairy,0,0,0,0,0
40511,Dairy,0,1,0,0,0
40533,Dairy,0,0,0,1,1
40534,Dairy,0,0,0,0,0
40540,Dairy,0,0,1,0,0
40560,Dairy,0,0,1,0,0
40563,Dairy,0,1,1,0,0
40570,Dairy,0,0,0,0,0
40580,Dairy,0,0,0,0,0
40619,Dairy,0,0,0,1,1
40628,Dairy,1,0,0,1,1
40631,Dairy,0,0,0,0,0
40632,Dairy,0,0,0,0,0
40642,Dairy,0,0,0,0,0
40645,Dairy,0,0,0,0,0
40646,Dairy,0,0,0,1,0
40651,Dairy,1,0,0,0,0
40658,Dairy,0,1,1,0,0
40664,Dairy,0,0,0,0,0
40677,Dairy,0,0,0,0,0
40691,Dairy,0,0,0,0,0
40701,Dairy,0,0,0,0,0
40717,Dairy,0,1,0,0,0
40726,Dairy,0,0,0,0,0
40735,Dairy,1,0,0,0,0
40748,Dairy,0,0,1,0,0
40749,Dairy,0,0,0,0,0
40774,Dairy,0,0,0,0,0
40780,Dairy,0,0,1,0,0
40791,Dairy,0,0,0,0,0
40793,Dairy,0,0,0,0,1
40808,Dairy,0,0,0,0,0
40868,Dairy,0,0,0,0,0
40874,Dairy,0,0,0,0,0
40875,Dairy,0,0,1,0,0
40882,Dairy,0,1,1,0,0
40885,Dairy,1,0,0,0,0
40886,Dairy,0,0,0,1,0
40895,Dairy,0,0,0,1,0
40899,Dairy,0,0,0,0,0
40905,Dairy,0,1,0,0,0
40921,Dairy,0,0,0,1,0
40924,Dairy,0,0,0,0,0
40940,Dairy,0,0,1,0,0
40944,Dairy,0,0,0,0,0
40950,Dairy,0,0,1,0,0
40953,Dairy,0,0,1,0,0
40961,Dairy,0,0,0,0,0
40967,Dairy,0,0,0,1,1
40983,Dairy,0,0,0,0,0
40988,Dairy,0,1,0,1,1
41044,Dairy,0,0,0,0,0
41093,Dairy,0,0,1,0,0
41097,Dairy,1,0,1,0,0
41101,Dairy,0,0,0,0,0
41123,Dairy,0,0,0,0,0
41132,Dairy,1,0,0,0,0
41163,Dairy,0,0,0,0,0
41167,Dairy,0,0,0,0,0
41175,Dairy,0,0,0,0,0
41182,Dairy,0,0,0,0,0
41195,Dairy,1,0,1,0,0
41198,Dairy,0,1,0,0,0
41200,Dairy,0,0,0,0,0
41211,Dairy,1,0,1,0,0
41212,Dairy,0,1,0,0,0
41213,Dairy,0,0,0,0,0
41223,Dairy,0,0,0,0,0
41238,Dairy,0,0,0,1,0
41240,Dairy,0,0,0,0,0
41242,Dairy,0,0,0,1,0
41245,Dairy,0,0,0,1,0
41248,Dairy,0,0,0,0,0
41249,Dairy,0,1,0,0,0
41252,Dairy,0,0,0,0,0
41270,Dairy,0,0,0,0,1
41272,Dairy,1,0,0,0,0
41273,Dairy,0,0,0,0,0
41274,Dairy,0,1,1,0,0
41302,Dairy,1,1,1,0,0
41307,Dairy,0,0,0,0,0
41322,Dairy,0,0,0,0,0
41372,Dairy,0,0,0,0,0
41383,Dairy,0,0,0,0,0
41446,Dairy,0,0,0,0,0
41454,Dairy,0,0,0,0,0
41462,Dairy,0,1,0,1,1
41487,Dairy,1,0,0,0,1
41491,Dairy,0,0,0,0,1
41499,Dairy,1,0,0,0,0
41501,Dairy,0,0,0,0,0
41515,Dairy,1,0,0,1,0
41521,Dairy,0,0,0,0,0
41538,Dairy,0,0,0,0,0
41558,Dairy,0,1,0,0,0
41572,Dairy,0,0,1,0,0
41580,Dairy,0,0,0,0,1
41592,Dairy,0,0,0,0,0
41596,Dairy,0,0,0,1,0
41613,Dairy,0,0,0,0,0
41631,Dairy,0,0,1,0,0
41634,Dairy,0,0,0,0,0
41645,Dairy,0,0,0,0,1
41657,Dairy,0,0,0,0,0
41658,Dairy,0,0,0,0,0
41674,Dairy,0,0,0,1,1
41690,Dairy,0,0,0,0,0
41694,Dairy,0,0,0,0,0
41699,Dairy,0,0,0,0,0
41718,Dairy,0,0,0,1,0
41756,Dairy,0,0,0,0,0
41766,Dairy,0,0,1,0,0
41775,Dairy,0,0,0,0,0
41787,Dairy,0,0,0,0,0
41789,Dairy,1,0,0,1,1
41790,Dairy,0,0,0,0,0
41797,Dairy,0,1,1,1,0
41845,Dairy,0,0,0,0,0
41864,Dairy,0,0,0,0,0
41892,Dairy,0,0,0,0,0
41899,Dairy,0,0,0,1,1
41907,Dairy,0,0,0,0,0
41911,Dairy,0,0,0,1,1
41912,Dairy,0,0,0,0,0
41924,Dairy,1,0,1,0,0
41935,Dairy,0,0,0,0,0
41959,Dairy,0,1,1,0,0
41968,Dairy,1,0,1,0,0
41990,Dairy,0,0,0,0,0
42025,Dairy,0,0,0,0,0
42031,Dairy,0,0,0,0,0
42048,Dairy,0,0,0,0,0
42112,Dairy,0,0,0,0,0
42114,Dairy,0,1,0,0,0
42132,Dairy,0,0,0,0,0
42162,Dairy,0,0,0,1,0
42172,Dairy,0,0,0,1,1
42173,Dairy,0,0,0,0,0
42177,Dairy,1,0,1,0,0
42217,Dairy,0,1,1,0,0
42221,Dairy,0,0,0,0,0
42228,Dairy,1,0,0,0,0
42229,Dairy,0,0,0,0,0
42230,Dairy,1,0,0,1,1
42247,Dairy,0,1,1,0,0
42255,Dairy,0,0,0,0,1
42258,Dairy,0,0,0,0,0
42265,Dairy,0,0,1,0,0
42280,Dairy,0,0,0,0,0
42281,Dairy,0,0,0,0,0
42282,Dairy,0,1,0,0,0
42286,Dairy,0,0,0,1,1
42297,Dairy,0,0,0,1,0
42301,Dairy,0,0,1,0,0
42312,Dairy,0,0,0,0,0
42315,Dairy,0,0,0,0,0
42325,Dairy,0,0,0,1,1
42333,Dairy,0,0,0,0,0
42350,Dairy,0,1,0,0,0
42355,Dairy,0,0,0,1,0
42365,Dairy,0,0,1,0,0
42379,Dairy,0,0,0,0,0
42402,Dairy,0,1,0,0,0
42436,Dairy,0,0,0,0,0
42458,Dairy,1,0,0,1,1
42461,Dairy,0,1,0,0,0
42481,Dairy,0,1,1,0,0
42492,Dairy,0,1,0,0,0
42504,Dairy,0,0,1,0,0
42509,Dairy,0,0,0,0,0
42518,Dairy,0,0,0,1,1
42519,Dairy,0,0,1,0,0
42541,Dairy,0,0,0,1,0
42555,Dairy,0,0,0,0,0
42557,Dairy,0,0,0,0,0
42577,Dairy,0,0,0,1,1
42585,Dairy,0,0,1,0,0
42586,Dairy,0,0,0,0,0
42599,Dairy,0,0,0,0,0
42605,Dairy,0,0,1,0,0
42613,Dairy,0,0,0,0,0
42617,Dairy,0,0,0,0,0
42620,Dairy,0,0,1,0,0
42624,Dairy,0,1,1,0,0
42645,Dairy,0,0,1,0,0
42679,Dairy,0,0,0,1,0
42680,Dairy,0,0,0,0,0
42692,Dairy,0,0,0,1,0
42704,Dairy,0,0,1,0,0
42734,Dairy,0,0,1,0,0
42747,Dairy,0,0,0,1,0
42751,Dairy,0,0,0,1,0
42764,Dairy,0,0,0,0,0
42769,Dairy,0,0,1,0,0
42770,Dairy,0,0,0,0,0
42776,Dairy,0,0,0,0,0
42781,Dairy,0,0,0,0,0
42827,Dairy,0,0,0,0,0
42832,Dairy,1,0,1,0,1
42839,Dairy,0,0,1,0,0
42840,Dairy,0,0,0,0,0
42848,Dairy,0,0,0,0,0
42852,Dairy,0,0,0,0,0
42854,Dairy,0,0,0,1,0
42869,Dairy,0,0,0,1,1
42870,Dairy,0,0,1,0,0
42871,Dairy,0,0,1,0,0
42877,Dairy,0,0,1,0,0
42882,Dairy,0,1,0,0,0
42896,Dairy,0,0,0,1,0
42904,Dairy,0,0,1,0,0
42905,Dairy,0,1,1,0,0
42921,Dairy,0,0,0,0,0
42932,Dairy,0,0,1,0,0
42933,Dairy,0,1,0,1,1
42970,Dairy,0,0,0,1,0
42974,Dairy,0,0,0,1,1
42983,Dairy,0,0,0,0,0
42989,Dairy,0,0,0,0,0
42994,Dairy,0,0,0,1,1
43005,Dairy,0,0,0,0,0
43014,Dairy,0,0,0,0,0
43022,Dairy,0,0,1,0,0
43027,Dairy,0,0,0,1,1
43030,Dairy,0,0,0,0,0
43034,Dairy,0,0,1,0,0
43047,Dairy,1,0,0,0,0
43049,Dairy,0,0,0,1,1
43051,Dairy,0,0,0,0,0
43067,Dairy,0,0,0,0,0
43069,Dairy,0,0,0,0,0
43103,Dairy,0,0,0,0,0
43106,Dairy,0,0,0,0,0
43118,Dairy,0,0,0,0,0
43145,Dairy,0,0,1,0,0
43168,Dairy,0,1,0,0,0
43172,Dairy,0,0,0,0,0
43187,Dairy,0,0,0,0,0
43191,Dairy,0,0,0,1,1
43201,Dairy,0,0,0,1,1
43205,Dairy,0,0,0,0,0
43208,Dairy,0,0,0,0,0
43221,Dairy,1,0,1,0,0
43222,Dairy,0,0,0,0,0
43227,Dairy,0,0,0,0,0
43245,Dairy,0,1,0,0,0
43252,Dairy,0,0,0,0,0
43253,Dairy,0,0,0,0,0
43267,Dairy,0,0,1,0,0
43301,Dairy,0,1,0,0,0
43309,Dairy,0,0,0,0,0
43327,Dairy,0,0,1,0,0
43331,Dairy,0,0,0,0,0
43333,Dairy,0,0,0,0,0
43334,Dairy,0,0,0,0,0
43351,Dairy,0,0,0,0,1
43354,Dairy,0,0,0,0,0
43356,Dairy,0,0,0,0,0
43363,Dairy,0,1,1,0,0
43387,Dairy,0,0,0,1,1
43388,Dairy,0,0,0,0,0
43436,Dairy,0,0,0,0,0
43440,Dairy,0,0,0,1,1
43452,Dairy,0,0,0,0,0
43461,Dairy,0,0,0,0,0
43487,Dairy,0,0,0,0,1
43489,Dairy,0,0,0,0,0
43498,Dairy,0,0,0,0,0
43499,Dairy,0,0,0,0,0
43514,Dairy,0,0,0,0,0
43521,Dairy,0,0,1,0,0
43529,Dairy,0,0,0,0,0
43538,Dairy,0,0,0,0,0
43544,Dairy,0,0,0,1,1
43545,Dairy,0,0,0,0,0
43558,Dairy,0,0,0,0,0
43564,Dairy,0,0,1,0,0
43590,Dairy,0,0,0,1,1
43608,Dairy,0,0,1,0,0
43684,Dairy,0,0,0,0,1
43698,Dairy,0,0,0,0,0
43710,Dairy,0,0,0,0,0
43732,Dairy,0,0,0,0,0
43738,Dairy,0,0,1,0,0
43742,Dairy,0,0,0,0,1
43743,Dairy,0,0,0,0,0
43747,Dairy,0,0,0,0,0
43750,Dairy,0,0,0,1,1
43758,Dairy,0,0,0,0,0
43760,Dairy,0,0,1,0,0
43778,Dairy,0,0,0,0,0
43798,Dairy,0,0,0,0,0
43804,Dairy,0,1,1,0,0
43807,Dairy,0,1,1,0,0
43810,Dairy,0,1,0,0,0
43819,Dairy,0,0,0,0,0
43831,Dairy,0,0,1,0,0
43842,Dairy,0,0,1,0,0
43847,Dairy,0,0,0,0,0
43848,Dairy,1,0,0,0,0
43850,Dairy,0,0,0,1,0
43858,Dairy,0,0,1,0,0
43865,Dairy,0,0,0,0,0
43866,Dairy,0,0,0,0,0
43869,Dairy,0,1,1,0,0
43876,Dairy,0,0,1,1,0
43891,Dairy,0,0,0,0,0
43908,Dairy,1,0,0,1,1
43912,Dairy,0,0,0,0,0
43923,Dairy,0,0,0,0,0
43930,Dairy,0,0,0,0,0
43937,Dairy,0,0,0,0,0
43942,Dairy,0,0,0,0,0
43947,Dairy,0,0,0,0,0
43965,Dairy,0,0,0,0,0
43966,Dairy,0,0,1,0,0
44000,Dairy,0,0,0,0,0
44058,Dairy,0,0,1,0,0
44060,Dairy,0,0,0,0,0
44062,Dairy,0,0,0,0,0
44071,Dairy,0,0,0,0,0
44080,Dairy,0,0,1,0,0
44084,Dairy,0,0,0,0,0
44097,Dairy,0,0,0,0,0
44101,Dairy,0,0,0,1,0
44103,Dairy,0,0,0,0,0
44124,Dairy,0,0,0,1,1
44130,Dairy,0,0,0,0,1
44133,Dairy,0,0,0,0,0
44160,Dairy,0,1,0,0,0
44164,Dairy,0,0,0,0,0
44179,Dairy,0,0,0,0,1
44214,Dairy,0,0,1,0,0
44219,Dairy,0,0,1,0,0
44279,Dairy,0,0,0,0,0
44281,Dairy,0,0,0,0,0
44282,Dairy,0,0,1,0,0
44290,Dairy,1,0,0,1,1
44305,Dairy,0,0,0,0,0
44311,Dairy,0,0,0,0,0
44316,Dairy,0,0,0,0,0
44333,Dairy,0,0,0,0,0
44334,Dairy,0,1,0,0,0
44343,Dairy,0,0,0,1,0
44364,Dairy,0,0,0,0,0
44365,Dairy,0,1,0,0,0
44375,Dairy,0,0,0,0,1
44377,Dairy,0,1,0,0,0
44396,Dairy,0,0,0,1,1
44403,Dairy,0,1,0,0,0
44405,Dairy,0,1,0,0,0
44410,Dairy,0,0,1,0,0
44411,Dairy,0,0,0,0,0
44412,Dairy,0,0,1,0,0
44430,Dairy,0,0,0,0,1
44444,Dairy,0,0,0,0,0
44472,Dairy,0,0,0,0,0
44473,Dairy,0,0,0,0,0
44488,Dairy,0,0,0,0,0
44496,Dairy,0,0,0,0,0
44508,Dairy,0,0,0,0,0
44563,Dairy,0,0,0,0,1
44586,Dairy,0,0,0,1,1
44596,Dairy,0,0,0,0,0
44642,Dairy,0,0,0,0,0
44651,Dairy,0,0,0,0,0
44654,Dairy,0,0,0,0,0
44658,Dairy,0,0,0,0,0
44661,Dairy,0,0,1,0,0
44664,Dairy,0,0,0,0,0
44667,Dairy,0,1,0,0,0
44708,Dairy,0,0,0,0,0
44724,Dairy,0,1,0,0,0
44730,Dairy,0,0,0,0,0
44735,Dairy,0,0,0,0,0
44736,Dairy,0,0,0,0,0
44737,Dairy,0,0,0,1,0
44746,Dairy,0,0,1,0,0
44748,Dairy,0,0,0,0,0
44762,Dairy,0,1,0,0,0
44779,Dairy,0,0,1,0,0
44796,Dairy,0,0,0,0,0
44804,Dairy,0,0,0,0,0
44806,Dairy,1,0,0,0,0
44820,Dairy,0,0,1,0,0
44825,Dairy,0,0,0,0,0
44827,Dairy,0,0,1,0,0
44855,Dairy,0,0,0,0,0
44865,Dairy,0,0,0,0,0
44888,Dairy,0,1,0,0,0
44890,Dairy,0,1,0,0,0
44897,Dairy,0,0,1,0,0
44931,Dairy,0,0,1,0,0
44933,Dairy,1,0,0,0,0
44949,Dairy,0,0,0,0,0
44959,Dairy,0,0,0,1,1
44988,Dairy,0,0,0,0,0
44992,Dairy,0,0,0,0,1
45004,Dairy,0,0,0,1,1
45009,Dairy,0,0,0,0,0
45010,Dairy,0,0,0,1,1
45013,Dairy,0,1,1,0,0
45026,Dairy,0,0,0,0,0
45031,Dairy,0,1,0,1,0
45035,Dairy,0,0,1,0,0
45038,Dairy,0,0,1,0,0
45054,Dairy,0,0,0,0,0
45060,Dairy,0,1,0,0,0
45062,Dairy,0,0,0,0,0
45063,Dairy,0,0,0,0,0
45065,Dairy,0,1,0,0,0
45070,Dairy,0,1,0,0,0
45084,Dairy,0,0,0,0,0
45089,Dairy,0,0,0,1,0
45100,Dairy,0,0,0,0,0
45107,Dairy,0,0,0,0,0
45119,Dairy,0,0,1,0,0
45128,Dairy,0,0,0,0,1
45131,Dairy,0,0,1,0,0
45140,Dairy,0,0,0,0,0
45142,Dairy,0,0,0,0,0
45174,Dairy,0,0,0,0,0
45186,Dairy,0,0,0,0,0
45190,Dairy,0,0,0,0,0
45192,Dairy,0,0,0,1,0
45193,Dairy,0,0,0,1,1
45207,Dairy,0,1,0,0,0
45211,Dairy,0,0,0,0,0
45243,Dairy,0,0,0,0,0
45268,Dairy,0,0,0,0,0
45276,Dairy,0,0,0,0,0
45281,Dairy,0,0,0,0,1
45289,Dairy,0,0,0,0,0
45306,Dairy,0,1,0,0,0
45312,Dairy,0,0,0,0,0
45313,Dairy,0,0,0,0,1
45325,Dairy,0,0,1,0,0
45327,Dairy,0,0,0,1,1
45334,Dairy,0,1,0,0,0
45340,Dairy,1,0,0,1,1
45345,Dairy,0,0,0,0,0
45366,Dairy,0,0,0,0,0
45373,Dairy,0,0,0,0,0
45375,Dairy,0,0,0,0,0
45404,Dairy,0,0,0,1,1
45405,Dairy,0,0,0,0,0
45424,Dairy,0,0,0,1,1
45430,Dairy,0,0,0,0,0
45438,Dairy,0,0,0,0,0
45439,Dairy,0,0,0,0,0
45442,Dairy,0,0,0,0,0
45457,Dairy,1,0,0,0,0
45464,Dairy,0,0,1,0,0
45480,Dairy,0,0,0,0,0
45487,Dairy,0,0,1,0,0
45493,Dairy,0,0,0,0,0
45497,Dairy,0,0,0,0,0
45515,Dairy,1,0,1,0,0
45516,Dairy,0,1,0,0,0
45520,Dairy,0,0,0,0,0
45534,Dairy,0,0,0,1,0
45554,Dairy,0,0,0,0,0
45589,Dairy,0,0,0,0,0
45591,Dairy,0,0,0,0,0
45592,Dairy,1,0,1,0,0
45599,Dairy,0,0,0,1,0
45610,Dairy,0,0,0,0,0
45612,Dairy,0,0,0,0,1
45631,Dairy,0,0,0,0,0
45645,Dairy,0,0,0,0,0
45649,Dairy,0,0,0,0,0
45652,Dairy,0,0,0,1,0
45678,Dairy,0,0,0,1,0
45681,Dairy,0,0,0,0,0
45682,Dairy,0,0,0,1,0
45704,Dairy,0,1,1,0,0
45708,Dairy,0,0,0,0,0
45710,Dairy,0,0,1,0,0
45739,Dairy,0,0,0,1,1
45780,Dairy,0,0,0,0,0
45786,Dairy,1,0,0,0,0
45794,Dairy,0,0,0,0,0
45796,Dairy,0,0,0,0,0
45811,Dairy,0,0,0,1,1
45842,Dairy,0,0,0,0,0
45846,Dairy,1,1,0,0,0
45856,Dairy,1,0,0,1,1
45862,Dairy,0,0,0,1,0
45871,Dairy,1,0,0,0,1
45885,Dairy,0,0,0,1,0
45891,Dairy,0,0,0,1,0
45898,Dairy,1,0,0,1,0
45902,Dairy,1,0,0,1,1
45921,Dairy,0,0,0,0,1
45958,Dairy,1,0,0,0,0
45975,Dairy,0,0,0,0,0
45985,Dairy,0,0,1,0,0
46027,Dairy,0,0,0,0,0
46028,Dairy,1,1,1,0,0
46037,Dairy,1,0,0,0,0
46053,Dairy,1,0,1,0,0
46056,Dairy,1,0,1,1,1
46070,Dairy,0,0,0,1,0
46085,Dairy,0,0,0,0,0
46096,Dairy,0,0,0,0,1
46102,Dairy,1,0,0,1,1
46105,Dairy,0,0,0,0,1
46106,Dairy,0,0,0,1,0
46109,Dairy,0,1,0,0,0
46113,Dairy,0,0,0,0,0
46115,Dairy,0,0,0,1,1
46117,Dairy,0,0,0,0,0
46123,Dairy,0,0,0,1,1
46127,Dairy,0,0,0,0,0
46135,Dairy,1,0,1,1,0
46148,Dairy,0,0,0,1,0
46150,Dairy,0,0,0,0,0
46154,Dairy,1,0,0,0,0
46157,Dairy,0,0,0,0,0
46161,Dairy,1,0,0,1,1
46163,Dairy,0,0,1,1,0
46166,Dairy,0,0,0,0,0
46197,Dairy,0,0,0,0,0
46211,Dairy,0,0,0,0,0
46219,Dairy,0,1,0,0,0
46225,Dairy,0,0,0,0,0
46247,Dairy,1,1,0,0,0
46254,Dairy,0,0,0,0,0
46257,Dairy,1,0,0,0,0
46261,Dairy,1,0,0,1,1
46269,Dairy,0,0,0,0,0
46308,Dairy,0,0,0,1,1
46324,Dairy,1,0,1,0,0
46347,Dairy,0,0,0,0,0
46375,Dairy,0,1,1,0,0
46389,Dairy,0,0,0,0,0
46407,Dairy,0,0,0,0,0
46421,Dairy,1,0,1,0,0
46428,Dairy,0,0,0,0,0
46431,Dairy,0,0,0,0,0
46443,Dairy,0,1,0,0,0
46446,Dairy,1,0,0,0,0
46486,Dairy,0,0,0,1,1
46494,Dairy,0,0,0,0,0
46502,Dairy,0,0,0,1,1
46517,Dairy,0,0,1,0,0
46518,Dairy,0,1,0,0,0
46536,Dairy,0,0,0,1,0
46561,Dairy,0,0,0,1,1
46562,Dairy,1,0,0,1,1
46586,Dairy,0,0,0,0,0
46595,Dairy,1,0,0,0,0
46614,Dairy,0,1,0,0,0
46645,Dairy,0,0,0,1,1
46654,Dairy,0,0,0,1,1
46689,Dairy,0,0,0,0,0
46690,Dairy,0,1,1,0,0
46691,Dairy,1,0,0,1,0
46700,Dairy,0,0,0,0,0
46714,Dairy,0,0,0,0,0
46745,Dairy,1,0,1,0,0
46746,Dairy,0,1,0,0,0
46747,Dairy,1,1,0,0,1
46750,Dairy,0,0,0,1,1
46762,Dairy,0,1,0,1,1
46765,Dairy,0,0,0,0,0
46774,Dairy,0,0,0,0,1
46775,Dairy,0,0,0,0,0
46781,Dairy,0,0,0,1,0
46788,Dairy,0,0,0,1,1
46818,Dairy,0,0,0,0,0
46831,Dairy,1,1,0,0,0
46851,Dairy,0,0,0,0,0
46861,Dairy,0,0,0,1,0
46886,Dairy,0,0,0,1,1
46887,Dairy,0,0,0,0,0
46891,Dairy,0,0,0,0,0
46903,Dairy,0,0,0,1,1
46904,Dairy,1,0,1,0,0
46911,Dairy,0,0,0,0,0
46939,Dairy,1,1,0,1,0
46950,Dairy,0,0,0,1,1
46957,Dairy,0,0,0,1,1
46986,Dairy,0,0,0,0,1
46989,Dairy,0,0,0,0,0
47009,Dairy,0,0,0,0,0
47023,Dairy,0,0,0,0,1
47033,Dairy,0,0,0,1,0
47036,Dairy,0,0,0,1,1
47039,Dairy,0,0,0,0,0
47049,Dairy,0,0,0,0,0
47053,Dairy,1,0,1,0,0
47063,Dairy,0,0,0,1,1
47069,Dairy,0,0,0,1,1
47082,Dairy,1,0,0,0,0
47093,Dairy,1,0,0,0,0
47129,Dairy,0,0,0,0,0
47132,Dairy,0,0,0,0,0
47147,Dairy,0,0,0,0,0
47152,Dairy,0,0,0,0,0
47165,Dairy,1,0,0,0,0
47172,Dairy,1,0,1,0,0
47173,Dairy,0,0,1,0,0
47178,Dairy,1,0,0,0,0
47189,Dairy,1,0,0,0,1
47192,Dairy,0,0,0,0,0
47205,Dairy,0,0,0,0,1
47215,Dairy,0,0,1,0,0
47218,Dairy,0,0,0,0,0
47233,Dairy,0,0,0,1,0
47257,Dairy,0,0,0,1,0
47265,Dairy,0,0,0,0,0
47283,Dairy,0,0,0,0,0
47293,Dairy,1,0,0,1,1
47294,Dairy,1,0,1,0,0
47296,Dairy,0,0,0,0,0
47299,Dairy,1,0,0,0,0
47300,Dairy,0,0,1,0,0
47303,Dairy,0,0,0,1,1
47305,Dairy,0,0,1,1,1
47311,Dairy,1,1,1,0,0
47342,Dairy,0,0,0,0,0
47351,Dairy,0,0,0,1,1
47353,Dairy,1,0,0,1,1
47364,Dairy,1,0,1,0,0
47375,Dairy,1,1,0,0,0
47402,Dairy,0,0,0,1,1
47406,Dairy,0,1,0,0,0
47411,Dairy,0,0,1,0,0
47413,Dairy,0,0,0,1,1
47430,Dairy,0,0,0,0,0
47437,Dairy,0,0,0,0,0
47446,Dairy,1,0,0,1,0
47477,Dairy,0,0,0,0,1
47482,Dairy,0,0,0,1,1
47488,Dairy,1,1,1,0,0
47497,Dairy,1,0,0,0,0
47505,Dairy,0,0,0,0,0
47524,Dairy,0,0,1,0,0
47526,Dairy,0,0,0,0,0
47546,Dairy,0,1,1,0,0
47567,Dairy,1,0,1,0,0
47579,Dairy,0,0,0,1,0
47600,Dairy,1,0,0,1,1
47621,Dairy,0,0,0,1,0
47625,Dairy,1,0,0,0,1
47632,Dairy,0,0,0,0,0
47633,Dairy,0,0,0,0,0
47635,Dairy,1,0,0,0,1
47636,Dairy,0,0,0,0,0
47644,Dairy,0,0,0,1,0
47647,Dairy,0,1,1,0,0
47676,Dairy,1,0,0,0,0
47689,Dairy,1,1,1,0,0
47691,Dairy,0,0,0,0,0
47705,Dairy,0,0,0,0,0
47730,Dairy,0,0,1,0,0
47731,Dairy,1,0,0,0,0
47745,Dairy,0,0,0,0,0
47750,Dairy,0,0,1,0,0
47764,Dairy,0,1,0,0,0
47768,Dairy,0,0,1,0,0
47785,Dairy,0,0,0,1,1
47787,Dairy,1,0,1,0,0
47791,Dairy,0,0,1,0,0
47802,Dairy,0,0,0,1,1
47813,Dairy,0,0,0,1,1
47836,Dairy,1,0,0,0,0
47837,Dairy,0,0,0,0,0
47838,Dairy,0,0,0,1,1
47846,Dairy,1,0,0,0,0
47852,Dairy,0,0,0,0,0
47856,Dairy,1,1,0,0,0
