hh_id,Category,Loyal_HH_count,Price_Sensitive_count,Convenience_Leaning_count,Health_Conscious_count,Quality_Concerned_count
53528,Frozen,1,0,1,0,0
53530,Frozen,1,0,0,0,0
53531,Frozen,1,1,1,0,0
53547,Frozen,1,0,1,0,0
53548,Frozen,1,0,1,0,0
53556,Frozen,1,1,1,0,0
53562,Frozen,1,1,1,0,0
53563,Frozen,0,0,0,0,0
53572,Frozen,0,0,0,0,0
53574,Frozen,0,0,1,0,0
53604,Frozen,0,0,0,0,1
53637,Frozen,0,0,0,0,0
53649,Frozen,0,1,0,0,0
53667,Frozen,0,0,0,0,0
53694,Frozen,1,0,1,0,0
53696,Frozen,0,0,1,0,0
53697,Frozen,1,0,0,0,0
53706,Frozen,1,1,1,0,0
53715,Frozen,1,0,1,0,0
53720,Frozen,0,0,0,0,0
53739,Frozen,1,0,1,0,0
53762,Frozen,1,1,1,0,0
53764,Frozen,1,0,1,0,0
53810,Frozen,0,0,0,0,0
53813,Frozen,1,0,0,0,0
53815,Frozen,0,0,0,0,0
53818,Frozen,0,1,0,0,0
53822,Frozen,1,0,1,0,0
53825,Frozen,0,0,0,0,0
53833,Frozen,1,1,0,0,0
53847,Frozen,0,0,1,0,0
53864,Frozen,1,0,0,0,0
53865,Frozen,1,0,1,0,0
53874,Frozen,0,0,0,0,0
53877,Frozen,0,0,1,0,0
53885,Frozen,1,0,0,0,0
53892,Frozen,1,0,1,0,0
53914,Frozen,1,0,0,0,1
53919,Frozen,0,0,0,0,0
53992,Frozen,0,1,0,0,0
53993,Frozen,1,0,0,0,0
54000,Frozen,1,0,1,0,0
54002,Frozen,0,0,0,0,0
54009,Frozen,1,1,1,0,0
54012,Frozen,1,0,1,0,0
54017,Frozen,1,0,1,0,0
54027,Frozen,1,1,0,0,0
54028,Frozen,1,1,1,0,0
54033,Frozen,1,0,0,0,0
54042,Frozen,0,0,0,0,0
54054,Frozen,0,0,0,0,0
54067,Frozen,1,1,1,0,0
54073,Frozen,0,1,1,0,0
54076,Frozen,1,0,0,0,0
54086,Frozen,0,1,0,0,0
54088,Frozen,1,1,1,0,0
54091,Frozen,0,0,0,0,0
54113,Frozen,1,1,1,0,0
54115,Frozen,0,0,0,0,0
54121,Frozen,0,0,1,0,0
54145,Frozen,1,0,1,0,0
54147,Frozen,0,0,1,0,0
54152,Frozen,1,1,1,0,0
54158,Frozen,1,0,1,1,0
54192,Frozen,1,1,1,0,0
54210,Frozen,1,0,1,0,0
54219,Frozen,1,0,0,0,0
54256,Frozen,1,0,1,1,1
54265,Frozen,0,0,0,0,0
54279,Frozen,0,1,0,0,0
54317,Frozen,0,0,0,0,0
54344,Frozen,1,0,1,0,0
54357,Frozen,1,1,1,0,0
54359,Frozen,0,0,0,1,1
54370,Frozen,0,0,0,0,0
54374,Frozen,0,0,1,0,0
54377,Frozen,0,1,0,0,0
54378,Frozen,0,1,0,0,0
54390,Frozen,0,0,0,0,0
54396,Frozen,1,0,0,1,1
54403,Frozen,0,0,1,0,0
54444,Frozen,1,0,0,0,0
54449,Frozen,0,0,0,0,0
54454,Frozen,1,1,0,1,1
54471,Frozen,1,1,0,0,0
54472,Frozen,1,1,1,0,0
54483,Frozen,0,1,1,0,0
54491,Frozen,0,0,0,0,1
54498,Frozen,1,1,0,0,1
54535,Frozen,0,0,0,1,1
54561,Frozen,0,0,1,0,0
54565,Frozen,1,0,0,0,0
54573,Frozen,0,0,0,1,0
54585,Frozen,0,0,0,0,0
54590,Frozen,1,1,1,0,0
54595,Frozen,1,0,0,0,0
54604,Frozen,1,0,1,1,0
54611,Frozen,0,1,1,0,0
54615,Frozen,1,0,1,0,0
54644,Frozen,0,1,0,0,0
54655,Frozen,1,1,0,0,0
54663,Frozen,0,1,1,0,0
54672,Frozen,0,1,1,0,0
54693,Frozen,1,0,0,0,0
54699,Frozen,1,1,1,0,0
54723,Frozen,1,0,1,0,0
54751,Frozen,1,0,0,0,0
54752,Frozen,0,0,0,0,1
54777,Frozen,1,0,0,1,0
54784,Frozen,1,0,0,0,0
54837,Frozen,0,0,0,1,1
54838,Frozen,1,0,0,0,0
54839,Frozen,0,0,0,0,0
54841,Frozen,1,0,0,1,0
54848,Frozen,0,0,1,0,0
54861,Frozen,0,0,0,0,0
54867,Frozen,1,0,0,0,0
54880,Frozen,1,0,1,1,0
54890,Frozen,0,1,1,0,0
54894,Frozen,0,0,0,0,0
54897,Frozen,1,1,0,0,0
54924,Frozen,1,1,1,0,0
54946,Frozen,1,0,0,0,0
54949,Frozen,1,0,0,0,0
54968,Frozen,1,1,0,0,0
54993,Frozen,1,1,0,0,0
54994,Frozen,1,0,0,1,1
55029,Frozen,0,0,0,0,0
55035,Frozen,0,1,0,1,0
55039,Frozen,0,1,1,0,0
55049,Frozen,1,1,1,0,0
55066,Frozen,1,1,0,0,0
55068,Frozen,0,0,0,0,0
55092,Frozen,1,1,1,0,0
55105,Frozen,1,0,1,0,0
55110,Frozen,0,0,0,0,1
55141,Frozen,0,1,0,0,0
55149,Frozen,1,0,0,1,0
55168,Frozen,0,0,0,1,0
55188,Frozen,0,1,0,0,0
55203,Frozen,1,0,0,0,0
55206,Frozen,0,0,0,0,1
55228,Frozen,1,1,0,0,0
55230,Frozen,0,1,1,0,0
55249,Frozen,0,0,0,0,1
55258,Frozen,0,1,0,0,0
55265,Frozen,1,0,1,0,0
55273,Frozen,0,1,0,0,0
55277,Frozen,0,1,0,0,0
55294,Frozen,0,0,1,0,0
55296,Frozen,1,1,0,0,0
55304,Frozen,0,0,0,0,0
55311,Frozen,1,0,1,0,0
55318,Frozen,1,1,0,0,0
55336,Frozen,0,0,1,0,0
55349,Frozen,0,1,1,0,0
55355,Frozen,0,0,0,0,0
55369,Frozen,1,0,1,0,0
55418,Frozen,0,1,0,0,0
55479,Frozen,0,1,0,0,0
55483,Frozen,1,1,1,0,0
55511,Frozen,0,0,1,0,0
55517,Frozen,1,0,1,0,0
55525,Frozen,0,1,1,0,0
55557,Frozen,1,0,1,0,0
55567,Frozen,0,0,0,0,0
55577,Frozen,0,0,0,0,0
55595,Frozen,1,0,1,0,0
55600,Frozen,0,0,1,0,0
55602,Frozen,0,0,1,0,0
55609,Frozen,0,0,0,0,0
55624,Frozen,1,0,1,0,0
55636,Frozen,1,0,1,0,0
55666,Frozen,0,0,0,0,1
55716,Frozen,1,0,1,0,0
55719,Frozen,1,0,1,0,0
55721,Frozen,1,0,1,0,0
55743,Frozen,1,0,0,0,0
55780,Frozen,1,1,1,0,0
55785,Frozen,0,0,1,0,0
55801,Frozen,0,0,1,0,0
55804,Frozen,0,0,0,0,0
55806,Frozen,0,1,1,0,0
55818,Frozen,1,0,1,0,0
55832,Frozen,1,0,0,0,0
55849,Frozen,1,1,0,0,0
55859,Frozen,0,1,0,0,0
55868,Frozen,1,1,0,0,0
55870,Frozen,0,0,0,0,0
55884,Frozen,0,1,1,0,0
55888,Frozen,0,0,0,0,0
55897,Frozen,1,0,1,0,0
55905,Frozen,0,1,0,0,0
55908,Frozen,0,0,1,0,0
55930,Frozen,0,1,1,0,0
55973,Frozen,1,0,1,0,0
56047,Frozen,0,0,0,0,0
56067,Frozen,0,0,1,0,0
56073,Frozen,0,0,0,0,0
56095,Frozen,1,0,0,0,0
56099,Frozen,0,0,0,0,0
56103,Frozen,0,0,0,0,0
56112,Frozen,1,0,0,0,0
56146,Frozen,1,1,1,0,0
56179,Frozen,1,0,0,0,0
56186,Frozen,0,0,0,0,0
56188,Frozen,0,0,0,0,0
56201,Frozen,0,0,0,0,0
56208,Frozen,1,0,0,0,0
56216,Frozen,1,1,1,1,0
56226,Frozen,0,0,0,0,0
56231,Frozen,1,0,1,0,0
56241,Frozen,1,0,1,0,0
56242,Frozen,1,0,0,0,0
56256,Frozen,0,1,0,0,0
56306,Frozen,1,0,0,0,0
56326,Frozen,1,0,0,0,0
56331,Frozen,0,1,0,0,0
56338,Frozen,1,1,0,0,0
56365,Frozen,1,0,0,0,1
56372,Frozen,0,1,0,0,0
56388,Frozen,0,0,0,0,0
56399,Frozen,0,1,1,0,0
56400,Frozen,0,0,0,0,0
56423,Frozen,0,1,0,0,0
56439,Frozen,1,1,0,0,0
56446,Frozen,0,1,1,0,0
56451,Frozen,0,1,0,0,0
56456,Frozen,1,0,0,0,0
56463,Frozen,1,0,0,0,0
56470,Frozen,0,0,0,0,0
56471,Frozen,0,0,0,1,1
56487,Frozen,0,0,1,0,0
56494,Frozen,1,0,0,1,0
56499,Frozen,1,0,0,0,0
56501,Frozen,0,1,0,0,0
56525,Frozen,0,0,0,0,0
56553,Frozen,1,1,0,0,0
56563,Frozen,0,0,1,1,0
56572,Frozen,0,0,0,0,0
56586,Frozen,1,0,1,0,0
56595,Frozen,0,1,0,0,0
56607,Frozen,1,0,1,0,0
56613,Frozen,0,0,0,0,0
56615,Frozen,0,1,0,0,0
56621,Frozen,0,0,1,0,0
56628,Frozen,0,1,1,0,0
56648,Frozen,0,0,0,0,0
56654,Frozen,1,0,1,0,0
56662,Frozen,0,0,0,0,0
56663,Frozen,0,1,1,0,0
56668,Frozen,1,1,1,0,0
56686,Frozen,1,0,0,1,1
56701,Frozen,0,0,1,0,0
56702,Frozen,0,0,0,1,1
56704,Frozen,1,0,1,0,0
56705,Frozen,0,0,1,0,0
56708,Frozen,0,0,0,0,0
56724,Frozen,0,0,0,0,0
56732,Frozen,0,0,0,0,0
56737,Frozen,1,1,1,0,0
56773,Frozen,1,1,0,0,0
56775,Frozen,1,0,1,0,0
56796,Frozen,0,0,1,0,0
56799,Frozen,0,1,0,0,0
56856,Frozen,1,0,0,0,0
56861,Frozen,0,0,0,0,0
56882,Frozen,0,0,1,0,0
56887,Frozen,0,1,0,0,0
56899,Frozen,1,0,0,1,1
56901,Frozen,1,0,1,0,0
56905,Frozen,1,0,1,0,0
56910,Frozen,1,0,1,0,0
56913,Frozen,1,0,0,0,0
56922,Frozen,0,0,0,0,1
56937,Frozen,0,0,0,1,1
56951,Frozen,1,0,0,0,0
56954,Frozen,1,1,0,0,0
56960,Frozen,0,0,0,0,0
56966,Frozen,0,0,0,0,0
56980,Frozen,1,1,0,1,0
56983,Frozen,0,0,0,0,0
56984,Frozen,0,0,0,0,0
56988,Frozen,1,1,0,0,0
56996,Frozen,1,0,0,0,0
57042,Frozen,1,0,0,0,1
57082,Frozen,0,0,0,0,1
57088,Frozen,1,0,0,0,0
57108,Frozen,0,1,0,0,0
57122,Frozen,0,0,1,0,0
57149,Frozen,1,0,0,0,0
57196,Frozen,0,1,0,0,0
57221,Frozen,0,0,0,0,0
57258,Frozen,0,1,0,0,0
57261,Frozen,0,0,0,0,0
57279,Frozen,0,1,0,0,0
57305,Frozen,0,1,0,0,0
57311,Frozen,0,0,0,0,0
57328,Frozen,0,0,1,0,0
57336,Frozen,1,0,0,0,0
57343,Frozen,0,0,0,0,0
57352,Frozen,1,0,0,0,0
57384,Frozen,0,0,0,0,0
57452,Frozen,0,1,1,0,0
57484,Frozen,0,0,0,0,0
57518,Frozen,1,1,0,0,0
57557,Frozen,0,1,0,0,0
57566,Frozen,0,1,1,0,0
57588,Frozen,1,0,0,1,1
57607,Frozen,0,0,0,1,0
57656,Frozen,1,1,0,0,0
57671,Frozen,1,0,0,0,1
57677,Frozen,0,1,0,0,0
57678,Frozen,0,0,0,1,0
57702,Frozen,1,0,0,0,0
57721,Frozen,1,1,0,0,0
57758,Frozen,0,0,1,0,0
57794,Frozen,1,0,1,0,0
57801,Frozen,0,0,0,0,0
57818,Frozen,0,0,0,0,0
57819,Frozen,1,1,1,1,0
57843,Frozen,1,0,0,0,0
57846,Frozen,1,0,1,0,0
57854,Frozen,0,0,1,0,0
57860,Frozen,0,0,0,0,0
57861,Frozen,0,0,0,0,0
,,1783,1245,1584,470,462
